"Filename";"Title";"Author";"Creator";"Created Date";"Updated Date";"Distribution";"Audience";"Related products";"Content Hub";"Partner Hub";"redhat.com";"Document type";"Offer ID";"ID";"Preview URL";"Size";"Partners";"Source Link";"Languages"
"=HYPERLINK(""https://pnt.redhat.com/pnt/p-8308995/"";""Satellite_on_Amazon_465517_0118_on-premise-VPN.png"")";"Satellite Deployment on AWS: Connecting On-premise and AWS Region (Option 1)";"";"jschaefe";"2018-03-05";"2018-03-05";"General Distribution";;;"";"";"";"Graphic";;"a2175558-2e28-4d93-9286-4fd64c2d8cd6";"https://pnt.redhat.com/pnt/p-8308995/";"85301";;"";"en"; ; ; 
"=HYPERLINK(""https://pnt.redhat.com/pnt/p-8308945/"";""Satellite_on_Amazon_465517_0118_on-premise.png"")";"Satellite Deployment on AWS: Connecting On-premise and AWS Region (Option 2)";"";"jschaefe";"2018-03-05";"2018-03-05";"General Distribution";;;"";"";"";"Graphic";;"fbdbf0a9-9d56-4f40-951b-aedc6a376b3d";"https://pnt.redhat.com/pnt/p-8308945/";"72267";;"";"en"; ; ; 
"=HYPERLINK(""https://pnt.redhat.com/pnt/p-8220875/"";""Ceph_Strategies-Guide_459708_1017_07.png"")";"Ceph Storage Strategies: Pyramid Erasure Code";"";"jschaefe";"2018-02-16";"2018-02-16";"General Distribution";;"Red Hat Ceph Storage";"";"";"";"Graphic";;"0de237e1-ce19-42fb-8032-a0153349f246";"https://pnt.redhat.com/pnt/p-8220875/";"50359";;"";"en"; ; ; 
"=HYPERLINK(""https://pnt.redhat.com/pnt/p-8220825/"";""Ceph_Strategies-Guide_459708_1017_04.png"")";"Ceph Storage Strategies: Pool Cluster Handle";"";"jschaefe";"2018-02-16";"2018-02-16";"General Distribution";;;"";"";"";"Graphic";;"95b3ec0e-1389-488b-a86c-291b95e6baa3";"https://pnt.redhat.com/pnt/p-8220825/";"31606";;"";"en"; ; ; 
"=HYPERLINK(""https://pnt.redhat.com/pnt/p-8220775/"";""Ceph_Strategies-Guide_459708_1017_06.png"")";"Ceph Storage Strategies: Erasure Code Profiles";"";"jschaefe";"2018-02-16";"2018-02-16";"General Distribution";;;"";"";"";"Graphic";;"827e7cc0-19f7-4749-a0a8-4014309b3756";"https://pnt.redhat.com/pnt/p-8220775/";"84305";;"";"en"; ; ; 
"=HYPERLINK(""https://pnt.redhat.com/pnt/p-8220725/"";""Ceph_Strategies-Guide_459708_1017_05.png"")";"Ceph Storage Strategies: Pool I/O Context";"";"jschaefe";"2018-02-16";"2018-02-16";"General Distribution";;;"";"";"";"Graphic";;"193377d1-915a-4699-bd6d-fccdde0107c4";"https://pnt.redhat.com/pnt/p-8220725/";"42756";;"";"en"; ; ; 
"=HYPERLINK(""https://pnt.redhat.com/pnt/p-8220675/"";""Ceph_Strategies-Guide_459708_1017_02.png"")";"Ceph Storage Strategies: Placement Groups";"";"jschaefe";"2018-02-16";"2018-02-16";"General Distribution";;;"";"";"";"Graphic";;"25c126f0-e2fa-4935-94be-80da433f63a1";"https://pnt.redhat.com/pnt/p-8220675/";"53159";;"";"en"; ; ; 
"=HYPERLINK(""https://pnt.redhat.com/pnt/p-8220625/"";""Ceph_Strategies-Guide_459708_1017_03.png"")";"Ceph Storage Strategies: Placement Group Primary OSD";"";"jschaefe";"2018-02-16";"2018-02-16";"General Distribution";;;"";"";"";"Graphic";;"4830bcee-1b99-40a6-9533-e2a415e04098";"https://pnt.redhat.com/pnt/p-8220625/";"35868";;"";"en"; ; ; 
"=HYPERLINK(""https://pnt.redhat.com/pnt/p-8220575/"";""Ceph_Strategies-Guide_459708_1017_01.png"")";"Ceph Storage Strategies: CRUSH Hierarchy";"";"jschaefe";"2018-02-16";"2018-02-16";"General Distribution";;;"";"";"";"Graphic";;"2fddcde5-8f32-46d9-8def-68dc3ade7f84";"https://pnt.redhat.com/pnt/p-8220575/";"45140";;"";"en"; ; ; 
"=HYPERLINK(""https://pnt.redhat.com/pnt/p-7874063/"";""Ceph_Architecture-Guide_378927_1017_11.png"")";"Ceph Storage Client Architecture: Data Striping Across Object Sets";"";"jschaefe";"2017-12-07";"2017-12-07";"General Distribution";;;"";"";"";"Graphic";;"5d731560-0e00-4696-bafb-db4005f76aed";"https://pnt.redhat.com/pnt/p-7874063/";"129421";;"";"en"; ; ; 
"=HYPERLINK(""https://pnt.redhat.com/pnt/p-7873983/"";""Ceph_Architecture-Guide_378927_1017_09.png"")";"Ceph Storage Client Architecture: Object Watch/Notify";"";"jschaefe";"2017-12-07";"2017-12-07";"General Distribution";;;"";"";"";"Graphic";;"d8c7e1c4-f1cc-4569-a9d0-f6403ab5c292";"https://pnt.redhat.com/pnt/p-7873983/";"91829";;"";"en"; ; ; 
"=HYPERLINK(""https://pnt.redhat.com/pnt/p-7873883/"";""Ceph_Architecture-Guide_378927_1017_10.png"")";"Ceph Storage Client Architecture: Data Striping";"";"jschaefe";"2017-12-07";"2017-12-07";"General Distribution";;;"";"";"";"Graphic";;"e5d8f641-eb77-4d98-9c11-2c0d5ae99898";"https://pnt.redhat.com/pnt/p-7873883/";"58401";;"";"en"; ; ; 
"=HYPERLINK(""https://pnt.redhat.com/pnt/p-7873763/"";""Ceph_Architecture-Guide_378927_1017_07.png"")";"Ceph Storage Cluster Rebalancing and Recovery";"";"jschaefe";"2017-12-07";"2017-12-07";"General Distribution";;;"";"";"";"Graphic";;"10f875be-a03d-4f9d-954b-1bbd1038373e";"https://pnt.redhat.com/pnt/p-7873763/";"60244";;"";"en"; ; ; 
"=HYPERLINK(""https://pnt.redhat.com/pnt/p-7873653/"";""Ceph_Architecture-Guide_378927_1017_08.png"")";"Ceph Storage Cluster High Availability: CephX";"";"jschaefe";"2017-12-07";"2017-12-07";"General Distribution";;;"";"";"";"Graphic";;"01338986-bdda-4494-be7f-42b0f5b399cb";"https://pnt.redhat.com/pnt/p-7873653/";"33180";;"";"en"; ; ; 
"=HYPERLINK(""https://pnt.redhat.com/pnt/p-7873543/"";""Ceph_Architecture-Guide_378927_1017_06.png"")";"Ceph Storage Cluster Erasure I/O";"";"jschaefe";"2017-12-07";"2017-12-07";"General Distribution";;;"";"";"";"Graphic";;"00752023-5d2d-4620-b659-ce2f6edee1ae";"https://pnt.redhat.com/pnt/p-7873543/";"89146";;"";"en"; ; ; 
"=HYPERLINK(""https://pnt.redhat.com/pnt/p-7873433/"";""Ceph_Architecture-Guide_378927_1017_05.png"")";"Ceph Storage Cluster Replicated I/O";"";"jschaefe";"2017-12-07";"2017-12-07";"General Distribution";;;"";"";"";"Graphic";;"40ec8385-293d-46ea-8fb4-c2e3852ee374";"https://pnt.redhat.com/pnt/p-7873433/";"45682";;"";"en"; ; ; 
"=HYPERLINK(""https://pnt.redhat.com/pnt/p-7873323/"";""Ceph_Architecture-Guide_378927_1017_04.png"")";"Ceph Storage Cluster Placement Groups (PGs)";"";"jschaefe";"2017-12-07";"2017-12-07";"General Distribution";;;"";"";"";"Graphic";;"2d259711-54ab-4bbf-9a70-d4ce32b1927a";"https://pnt.redhat.com/pnt/p-7873323/";"40845";;"";"en"; ; ; 
"=HYPERLINK(""https://pnt.redhat.com/pnt/p-7873213/"";""Ceph_Architecture-Guide_378927_1017_01.png"")";"Ceph Storage Cluster";"";"jschaefe";"2017-12-07";"2017-12-07";"General Distribution";;;"";"";"";"Graphic";;"72a15bca-9c53-4889-a78b-1cd549cbf736";"https://pnt.redhat.com/pnt/p-7873213/";"44672";;"";"en"; ; ; 
"=HYPERLINK(""https://pnt.redhat.com/pnt/p-7873083/"";""Ceph_Architecture-Guide_378927_1017_03.png"")";"Ceph Storage Cluster";"";"jschaefe";"2017-12-07";"2017-12-07";"General Distribution";;;"";"";"";"Graphic";;"65d254a2-6d4c-496b-b410-ac7affd4de7f";"https://pnt.redhat.com/pnt/p-7873083/";"44550";;"";"en"; ; ; 
"=HYPERLINK(""https://pnt.redhat.com/pnt/p-7872963/"";""Ceph_Architecture-Guide_378927_1017_02.png"")";"Ceph ObjectStore Interface: FileStore";"";"jschaefe";"2017-12-07";"2017-12-07";"General Distribution";;;"";"";"";"Graphic";;"a060e0e9-1cc0-43a4-b92a-d612774dee3f";"https://pnt.redhat.com/pnt/p-7872963/";"25162";;"";"en"; ; ; 
"=HYPERLINK(""https://pnt.redhat.com/pnt/p-7850933/"";""RHV_Disaster-Recovery-Guide_460251_0917_ECE_02.png"")";"RHV Disaster Recovery Failover Configuration - Fail";"";"eeble";"2017-12-01";"2017-12-01";"General Distribution";;;"";"";"";"Image";;"25a3ba58-9d50-4df6-90b6-1371c96f8a1f";"https://pnt.redhat.com/pnt/p-7850933/";"67164";;"";"en"; ; ; 
"=HYPERLINK(""https://pnt.redhat.com/pnt/p-7850903/"";""RHV_Disaster-Recovery-Guide_460251_0917_ECE_01.png"")";"RHV Disaster Recovery Failover Configuration - Active";"";"eeble";"2017-12-01";"2017-12-01";"General Distribution";;;"";"";"";"Image";;"e568dfbe-56a5-430c-9ebe-a3ea47ccd6f9";"https://pnt.redhat.com/pnt/p-7850903/";"85129";;"";"en"; ; ; 
"=HYPERLINK(""https://pnt.redhat.com/pnt/p-7850633/"";""RHEL_DeployingOracle-RefArch_454626_1-03.png"")";"Deploying Oracle Database with ASM on RHEL - iSCSI Switch Connectivity";"";"eeble";"2017-12-01";"2017-12-01";"General Distribution";;;"";"";"";"Image";;"f01b8e35-3e34-4a61-809b-4068eb73449e";"https://pnt.redhat.com/pnt/p-7850633/";"82102";;"";"en"; ; ; 
"=HYPERLINK(""https://pnt.redhat.com/pnt/p-7850603/"";""RHEL_DeployingOracle-RefArch_454626_1-02.png"")";"Deploying Oracle Database with ASM on RHEL - Network Bonding";"";"eeble";"2017-12-01";"2017-12-01";"General Distribution";;;"";"";"";"Image";;"c90cbc42-bb5d-4bda-bce8-e1b218497026";"https://pnt.redhat.com/pnt/p-7850603/";"84350";;"";"en"; ; ; 
"=HYPERLINK(""https://pnt.redhat.com/pnt/p-7850573/"";""RHEL_DeployingOracle-RefArch_454626_1-01.png"")";"Deploying Oracle Database with ASM on RHEL RA";"";"eeble";"2017-12-01";"2017-12-01";"General Distribution";;;"";"";"";"Image";;"c927cf9e-e346-4b6c-823b-576464500ac3";"https://pnt.redhat.com/pnt/p-7850573/";"82365";;"";"en"; ; ; 
"=HYPERLINK(""https://pnt.redhat.com/pnt/p-7850483/"";""RHEL_DeployingOracle-RefArch_454626_2-02.png"")";"Deploying Oracle RAC with ASM on RHEL - Network Topology";"";"eeble";"2017-12-01";"2017-12-01";"General Distribution";;;"";"";"";"Image";;"b67f7155-6f31-4249-9905-3db70e219ecf";"https://pnt.redhat.com/pnt/p-7850483/";"88289";;"";"en"; ; ; 
"=HYPERLINK(""https://pnt.redhat.com/pnt/p-7850453/"";""RHEL_DeployingOracle-RefArch_454626_2-01.png"")";"Deploying Oracle RAC with ASM on RHEL RA";"";"eeble";"2017-12-01";"2017-12-01";"General Distribution";;;"";"";"";"Image";;"9dcf2ff4-1507-46be-a92b-5499cc089f4b";"https://pnt.redhat.com/pnt/p-7850453/";"143482";;"";"en"; ; ; 
"=HYPERLINK(""https://pnt.redhat.com/pnt/p-7849393/"";""RHEL_Security-Guide_453350_0717_ECE_virtio-rng-device-2.png"")";"RHEL virtio RNG device";"";"eeble";"2017-12-01";"2017-12-01";"General Distribution";;;"";"";"";"Image";;"f87718fd-8b0a-4aa5-8b27-50fe44642ee6";"https://pnt.redhat.com/pnt/p-7849393/";"68987";;"";"en"; ; ; 
"=HYPERLINK(""https://pnt.redhat.com/pnt/p-7849183/"";""RHEL_Security-Guide_453350_0717_ECE_NBDE.png"")";"RHEL NBDE using Clevis and Tang";"";"eeble";"2017-12-01";"2017-12-01";"General Distribution";;;"";"";"";"Image";;"03c40b09-3902-4bc1-afbd-c624c58d20c1";"https://pnt.redhat.com/pnt/p-7849183/";"57866";;"";"en"; ; ; 
"=HYPERLINK(""https://pnt.redhat.com/pnt/p-7849153/"";""RHEL_Security-Guide_453350_0717_ECE_firewalld-comparison.png"")";"RHEL: Comparison of firewalld to system-config-firewall and iptables";"";"eeble";"2017-12-01";"2017-12-01";"General Distribution";;;"";"";"";"Image";;"7acb89e3-feb7-4e44-8372-e80dfe40da3c";"https://pnt.redhat.com/pnt/p-7849153/";"55118";;"";"en"; ; ; 
"=HYPERLINK(""https://pnt.redhat.com/pnt/p-7849123/"";""RHEL_Security-Guide_453350_0717_ECE_firewalld-architecture.png"")";"RHEL firewalld Architecture";"";"eeble";"2017-12-01";"2017-12-01";"General Distribution";;;"";"";"";"Image";;"e1c0b5ab-ac0c-4525-8275-e0150a093fcf";"https://pnt.redhat.com/pnt/p-7849123/";"104177";;"";"en"; ; ; 
"=HYPERLINK(""https://pnt.redhat.com/pnt/p-7849093/"";""RHEL_Security-Guide_453350_0717_ECE_audit-system-architecture.png"")";"RHEL Audit System Architecture";"";"eeble";"2017-12-01";"2017-12-01";"General Distribution";;;"";"";"";"Graphic";;"300e1b04-b9ed-4565-b536-6a20e5784f6d";"https://pnt.redhat.com/pnt/p-7849093/";"46035";;"";"en"; ; ; 
"=HYPERLINK(""https://pnt.redhat.com/pnt/p-7848943/"";""CloudForms_HA_Architecture_431939_0917_ECE-02.png"")";"CloudForms: Scaling a Highly Available Environment";"";"eeble";"2017-12-01";"2017-12-01";"General Distribution";;;"";"";"";"Image";;"50f62030-07b2-4f2e-97c0-dbfaacb2371f";"https://pnt.redhat.com/pnt/p-7848943/";"189377";;"";"en"; ; ; 
"=HYPERLINK(""https://pnt.redhat.com/pnt/p-7848853/"";""RHMAP_Getting_Started_442889_0917_ECE.png"")";"RHMAP Component Architecture";"";"eeble";"2017-12-01";"2017-12-01";"General Distribution";;;"";"";"";"Image";;"a205947c-de81-419f-b242-666876268662";"https://pnt.redhat.com/pnt/p-7848853/";"80966";;"";"en"; ; ; 
"=HYPERLINK(""https://pnt.redhat.com/pnt/p-7848093/"";""RHAMT_AMM_Methodology_446947_0617_ECE_Methodology.png"")";"Red Hat Migration Methodology";"";"eeble";"2017-12-01";"2017-12-01";"General Distribution";;;"";"";"";"Image";;"d9411697-4797-4554-87d1-c79ab32fcf53";"https://pnt.redhat.com/pnt/p-7848093/";"26021";;"";"en"; ; ; 
"=HYPERLINK(""https://pnt.redhat.com/pnt/p-7848063/"";""RHAMT_AMM_Methodology_446947_0617_ECE_Discover.png"")";"Red Hat Migration Methodology: Discover Phase";"";"eeble";"2017-12-01";"2017-12-01";"General Distribution";;;"";"";"";"Image";;"d9ddb300-a750-4522-9f31-ba0b60561f9f";"https://pnt.redhat.com/pnt/p-7848063/";"27472";;"";"en"; ; ; 
"=HYPERLINK(""https://pnt.redhat.com/pnt/p-7848033/"";""RHAMT_AMM_Methodology_446947_0617_ECE_Design.png"")";"Red Hat Migration Methodology: Design Phase";"";"eeble";"2017-12-01";"2017-12-01";"General Distribution";;;"";"";"";"Image";;"e4432702-badb-4684-9439-94f63f787e4c";"https://pnt.redhat.com/pnt/p-7848033/";"27163";;"";"en"; ; ; 
"=HYPERLINK(""https://pnt.redhat.com/pnt/p-7848003/"";""RHAMT_AMM_Methodology_446947_0617_ECE_Deploy.png"")";"Red Hat Migration Methodology: Deploy Phase";"";"eeble";"2017-12-01";"2017-12-01";"General Distribution";;;"";"";"";"Image";;"032815c5-bb40-4e93-b088-f8ff3d3a9201";"https://pnt.redhat.com/pnt/p-7848003/";"26958";;"";"en"; ; ; 
"=HYPERLINK(""https://pnt.redhat.com/pnt/p-7842283/"";""Gluster_RHS-One_461737_1117.png"")";"Red Hat Gluster Storage Network Configuration";"";"jschaefe";"2017-11-30";"2017-11-30";"General Distribution";;;"";"";"";"Graphic";;"c7665929-b28e-45d9-ba47-af22549f0b50";"https://pnt.redhat.com/pnt/p-7842283/";"58247";;"";"en"; ; ; 
"=HYPERLINK(""https://pnt.redhat.com/pnt/p-7657653/"";""CloudForms_General_Config_Roles_460469_1017_JCS.png"")";"CloudForms General Configuration Access Control Roles";"";"jschaefe";"2017-11-06";"2017-11-06";"General Distribution";;;"";"";"";"Graphic";;"b1cd05ef-d357-4b6f-82ef-6638cb08f749";"https://pnt.redhat.com/pnt/p-7657653/";"67393";;"";"en"; ; ; 
"=HYPERLINK(""https://pnt.redhat.com/pnt/p-7333673/"";""RHV_SHE_454569_0717_JCS_deployment_02.png"")";"RHV Standalone Manager and Self-Hosted Engine Setup Overview";"";"jschaefe";"2017-09-25";"2017-09-25";"General Distribution";;;"";"";"";"Graphic";;"318cd6b4-0aef-4917-ae9d-0e5b997c52f0";"https://pnt.redhat.com/pnt/p-7333673/";"113468";;"";"en"; ; ; 
"=HYPERLINK(""https://pnt.redhat.com/pnt/p-7333013/"";""RHV_SHE_454569_0817_JCS_migration_01.png"")";"RHV Standalone Manager Deployment Architecture";"";"jschaefe";"2017-09-25";"2017-09-25";"General Distribution";;;"";"";"";"Graphic";;"e48b259d-c427-4994-8830-89efc0abde02";"https://pnt.redhat.com/pnt/p-7333013/";"66573";;"";"en"; ; ; 
"=HYPERLINK(""https://pnt.redhat.com/pnt/p-7332913/"";""RHV_SHE_454569_0817_JCS_migration_02.png"")";"RHV Self-Hosted Engine Deployment Architecture";"";"jschaefe";"2017-09-25";"2017-09-25";"General Distribution";;;"";"";"";"Graphic";;"9aed3c34-541f-4859-9121-0fd30ecf27fc";"https://pnt.redhat.com/pnt/p-7332913/";"67956";;"";"en"; ; ; 
"=HYPERLINK(""https://pnt.redhat.com/pnt/p-7074153/"";""OpenStack_Networking-Guide_450456_0617_ECE_LBaaS.png"")";"OpenStack Platform LBaaS Topology";"";"eeble";"2017-08-29";"2017-08-29";"General Distribution";;;"";"";"";"Graphic";;"ed769bbc-e0b0-46b9-a320-adce70407b2e";"https://pnt.redhat.com/pnt/p-7074153/";"58816";;"";"en"; ; ; 
"=HYPERLINK(""https://pnt.redhat.com/pnt/p-7074123/"";""OpenStack_Networking-Guide_450456_0617_ECE_Tenant-and-Provider-Networks.png"")";"OpenStack Platform Networking Topology - Tenant and Provider Networks";"";"eeble";"2017-08-29";"2017-08-29";"General Distribution";;;"";"";"";"Graphic";;"04da7718-d23f-4856-a976-5488f3106d37";"https://pnt.redhat.com/pnt/p-7074123/";"44859";;"";"en"; ; ; 
"=HYPERLINK(""https://pnt.redhat.com/pnt/p-7074093/"";""OpenStack_Networking-Guide_450456_0617_ECE_Switched-Network.png"")";"OpenStack Platform - Switching on the Layer 2 Network";"";"eeble";"2017-08-29";"2017-08-29";"General Distribution";;;"";"";"";"Graphic";;"fa48b218-73fe-41c6-85e8-65878fcceede";"https://pnt.redhat.com/pnt/p-7074093/";"71457";;"";"en"; ; ; 
"=HYPERLINK(""https://pnt.redhat.com/pnt/p-7074063/"";""OpenStack_Networking-Guide_450456_0617_ECE_Ping-Testing.png"")";"OpenStack Platform Basic Ping Testing";"";"eeble";"2017-08-29";"2017-08-29";"General Distribution";;;"";"";"";"Graphic";;"90097242-a8ed-4122-9cb1-44534b7858dc";"https://pnt.redhat.com/pnt/p-7074063/";"86370";;"";"en"; ; ; 
"=HYPERLINK(""https://pnt.redhat.com/pnt/p-7074033/"";""OpenStack_Networking-Guide_450456_0617_ECE_PacketFlow-OutgoingTraffic.png"")";"OpenStack Platform Packet Flow Outgoing Traffic";"";"eeble";"2017-08-29";"2017-08-29";"General Distribution";;;"";"";"";"Graphic";;"0c634c03-fcd2-403b-9662-bc87ffb79c03";"https://pnt.redhat.com/pnt/p-7074033/";"88386";;"";"en"; ; ; 
"=HYPERLINK(""https://pnt.redhat.com/pnt/p-7074003/"";""OpenStack_Networking-Guide_450456_0617_ECE_PacketFlow-OutgoingTraffic-TwoInstances.png"")";"OpenStack Platform Packet Flow Outgoing Traffic with Two Instances";"";"eeble";"2017-08-29";"2017-08-29";"General Distribution";;;"";"";"";"Graphic";;"aab17a27-bfa7-453a-b9dd-e8faa91b4f77";"https://pnt.redhat.com/pnt/p-7074003/";"128765";;"";"en"; ; ; 
"=HYPERLINK(""https://pnt.redhat.com/pnt/p-7073973/"";""OpenStack_Networking-Guide_450456_0617_ECE_PacketFlow-IncomingTraffic.png"")";"OpenStack Platform Packet Flow Incoming Traffic";"";"eeble";"2017-08-29";"2017-08-29";"General Distribution";;;"";"";"";"Graphic";;"30b37d85-4f0d-4e43-a725-8b3ff74efffa";"https://pnt.redhat.com/pnt/p-7073973/";"88485";;"";"en"; ; ; 
"=HYPERLINK(""https://pnt.redhat.com/pnt/p-7073943/"";""OpenStack_Networking-Guide_450456_0617_ECE_Networking-Topology.png"")";"OpenStack Platform Networking Topology";"";"eeble";"2017-08-29";"2017-08-29";"General Distribution";;;"";"";"";"Graphic";;"83d448e3-f13a-4054-b196-8c80cf194ac4";"https://pnt.redhat.com/pnt/p-7073943/";"96315";;"";"en"; ; ; 
"=HYPERLINK(""https://pnt.redhat.com/pnt/p-7073913/"";""OpenStack_Networking-Guide_450456_0617_ECE_MTU-Value-Adjustments.png"")";"OpenStack Platform Networking MTU Value Adjustment";"";"eeble";"2017-08-29";"2017-08-29";"General Distribution";;;"";"";"";"Graphic";;"772ad65f-0f40-469e-baf0-af590a97a27f";"https://pnt.redhat.com/pnt/p-7073913/";"107518";;"";"en"; ; ; 
"=HYPERLINK(""https://pnt.redhat.com/pnt/p-7073883/"";""OpenStack_Networking-Guide_450456_0617_ECE_Layer3-HA.png"")";"OpenStack Platform Networking Layer 3 High Availability";"";"eeble";"2017-08-29";"2017-08-29";"General Distribution";;;"";"";"";"Graphic";;"443a986e-83af-45be-b11a-622a92a47f97";"https://pnt.redhat.com/pnt/p-7073883/";"91197";;"";"en"; ; ; 
"=HYPERLINK(""https://pnt.redhat.com/pnt/p-7073853/"";""OpenStack_Networking-Guide_450456_0617_ECE_Layer2-and-Layer3-Networking.png"")";"OpenStack Platform Layer 2 and Layer 3 Networking";"";"eeble";"2017-08-29";"2017-08-29";"General Distribution";;;"";"";"";"Graphic";;"4b8fbf60-6123-417e-84a4-489277a357c7";"https://pnt.redhat.com/pnt/p-7073853/";"76292";;"";"en"; ; ; 
"=HYPERLINK(""https://pnt.redhat.com/pnt/p-7073823/"";""OpenStack_Networking-Guide_450456_0617_ECE_FWaaS-Architecture.png"")";"OpenStack Platform Networking FWaaS Architecture";"";"eeble";"2017-08-29";"2017-08-29";"General Distribution";;;"";"";"";"Graphic";;"cbe4a956-55c7-4341-acdb-fcbf3fdca884";"https://pnt.redhat.com/pnt/p-7073823/";"74818";;"";"en"; ; ; 
"=HYPERLINK(""https://pnt.redhat.com/pnt/p-7073793/"";""OpenStack_NFV_Mobile_Networks_RA2_445258_0417_JCS_Figure2.png"")";"OpenStack IPMI and Provisioning Network Topology for deploying overcloud";"";"eeble";"2017-08-29";"2017-08-29";"General Distribution";;;"";"";"";"Graphic";;"a2ef10d9-a677-486d-87c6-d979985ec6fe";"https://pnt.redhat.com/pnt/p-7073793/";"101564";;"";"en"; ; ; 
"=HYPERLINK(""https://pnt.redhat.com/pnt/p-7073763/"";""OpenStack_NFV_Mobile_Networks_RA2_445258_0417_JCS_Figure7.png"")";"Deploying Mobile Networks using OpenStack - Traffic flow for OVS-DPDK Setup";"";"eeble";"2017-08-29";"2017-08-29";"General Distribution";;;"";"";"";"Graphic";;"f1e39053-3210-472b-a078-17f73a326c2a";"https://pnt.redhat.com/pnt/p-7073763/";"116603";;"";"en"; ; ; 
"=HYPERLINK(""https://pnt.redhat.com/pnt/p-7073733/"";""OpenStack_NFV_Mobile_Networks_RA2_445258_0417_JCS_Figure5.png"")";"Deploying Mobile Networks using OpenStack - Traffic flow for SR-IOV Setup";"";"eeble";"2017-08-29";"2017-08-29";"General Distribution";;;"";"";"";"Graphic";;"0db5c15b-bc0b-4246-9f84-e759703b96cb";"https://pnt.redhat.com/pnt/p-7073733/";"119141";;"";"en"; ; ; 
"=HYPERLINK(""https://pnt.redhat.com/pnt/p-7073703/"";""OpenStack_NFV_Mobile_Networks_RA2_445258_0417_JCS_Figure4.png"")";"Deploying Mobile Networks using OpenStack - Fast Datapath using OVS-DPDK";"";"eeble";"2017-08-29";"2017-08-29";"General Distribution";;;"";"";"";"Graphic";;"77069d74-f7ac-48cb-b78f-b509a911f983";"https://pnt.redhat.com/pnt/p-7073703/";"111556";;"";"en"; ; ; 
"=HYPERLINK(""https://pnt.redhat.com/pnt/p-7073673/"";""OpenStack_NFV_Mobile_Networks_RA2_445258_0417_JCS_Figure3.png"")";"Deploying Mobile Networks using OpenStack - Fast Datapath using SR-IOV";"";"eeble";"2017-08-29";"2017-08-29";"General Distribution";;;"";"";"";"Graphic";;"bd0a097f-8291-4ca9-8db5-3f6f82582e65";"https://pnt.redhat.com/pnt/p-7073673/";"113194";;"";"en"; ; ; 
"=HYPERLINK(""https://pnt.redhat.com/pnt/p-7073643/"";""OpenStack_NFV_Mobile_Networks_RA2_445258_0417_JCS_Figure6.png"")";"Deploying Mobile Networks using OpenStack - Traffic flow after failure for SR-IOV Setup";"";"eeble";"2017-08-29";"2017-08-29";"General Distribution";;;"";"";"";"Graphic";;"3fec01e6-aa1e-4f63-909d-c9b8879a1ba1";"https://pnt.redhat.com/pnt/p-7073643/";"126038";;"";"en"; ; ; 
"=HYPERLINK(""https://pnt.redhat.com/pnt/p-7073613/"";""OpenStack_NFV_Mobile_Networks_RA2_445258_0417_JCS_Figure8.png"")";"Deploying Mobile Networks using OpenStack - Traffic flow after failure for OVS-DPDK Setup";"";"eeble";"2017-08-29";"2017-08-29";"General Distribution";;;"";"";"";"Graphic";;"d557a13c-7014-4696-b48b-a8d2e44f2c96";"https://pnt.redhat.com/pnt/p-7073613/";"123995";;"";"en"; ; ; 
"=HYPERLINK(""https://pnt.redhat.com/pnt/p-7073583/"";""OpenStack_NFV_Mobile_Networks_RA2_445258_0417_JCS_Figure1.png"")";"Deploying Mobile Networks using OpenStack - Connectivity Overview";"";"eeble";"2017-08-29";"2017-08-29";"General Distribution";;;"";"";"";"Graphic";;"20d94f3f-9906-4854-8aaa-06218565599b";"https://pnt.redhat.com/pnt/p-7073583/";"178795";;"";"en"; ; ; 
"=HYPERLINK(""https://pnt.redhat.com/pnt/p-7073283/"";""OpenStack_NFV_NUMA-Nodes_453316_0717_ECE_OVS-DPDK-Deployment.png"")";"OpenStack Two NUMA Node OVS-DPDK Deployment";"";"eeble";"2017-08-29";"2017-08-29";"General Distribution";;;"";"";"";"Graphic";;"471fd881-ed2e-4c4a-ab43-8aab27898aab";"https://pnt.redhat.com/pnt/p-7073283/";"43723";;"";"en"; ; ; 
"=HYPERLINK(""https://pnt.redhat.com/pnt/p-6795223/"";""Subscription_Management_Product_Portfolio_424372_1016_JCS_2.png"")";"Red Hat Subscription Management Process";"";"jschaefe";"2017-08-03";"2017-08-03";"General Distribution";;;"";"";"";"Graphic";;"0d417bfb-cd80-4013-aced-f56c05848eca";"https://pnt.redhat.com/pnt/p-6795223/";"60739";;"";"en"; ; ; 
"=HYPERLINK(""https://pnt.redhat.com/pnt/p-6795113/"";""Subscription_Management_Product_Portfolio_424372_1016_JCS_1.png"")";"Red Hat Subscription Management Offerings";"";"jschaefe";"2017-08-03";"2017-08-03";"General Distribution";;;"";"";"";"Graphic";;"751216b2-f51f-4d4d-9fb0-6c6482715088";"https://pnt.redhat.com/pnt/p-6795113/";"97644";;"";"en"; ; ; 
"=HYPERLINK(""https://pnt.redhat.com/pnt/p-6466273/"";""OpenStack_NFV_Config-Guide_Topology_450694_0617_ECE_SR-IOV.png"")";"OpenStack Topology for Configuring SR-IOV Support for Virtual Networking";"";"eeble";"2017-07-05";"2017-07-05";"General Distribution";;;"";"";"";"Graphic";;"0992883e-96a6-484d-b362-1ed3581b913d";"https://pnt.redhat.com/pnt/p-6466273/";"193883";;"";"en"; ; ; 
